Name,Date,Last Observation (%),Last Observation (ML)
Leslie Harrison,04/03/2017,65.8,8692.86
Leslie Harrison,05/03/2017,66,8709.62
Leslie Harrison,06/03/2017,65.8,8695.93
Leslie Harrison,07/03/2017,65.7,8677.4
Leslie Harrison,08/03/2017,65.5,8644.61
Leslie Harrison,09/03/2017,65.4,8633.59
Leslie Harrison,10/03/2017,65.2,8607.59
Leslie Harrison,11/03/2017,64.9,8568.85
Leslie Harrison,12/03/2017,64.8,8558.24
Leslie Harrison,13/03/2017,64.8,8561.14
Leslie Harrison,14/03/2017,64.6,8530.85
Leslie Harrison,15/03/2017,64.7,8537.88
Leslie Harrison,16/03/2017,64.5,8522.12
Leslie Harrison,17/03/2017,64.7,8549.9
Leslie Harrison,18/03/2017,64.8,8559.04
Leslie Harrison,19/03/2017,65.1,8595.23
Leslie Harrison,20/03/2017,65.6,8667.04
Leslie Harrison,21/03/2017,66.6,8794.54
Leslie Harrison,22/03/2017,66.7,8808.11
Leslie Harrison,23/03/2017,66.8,8817.45
Leslie Harrison,24/03/2017,67.5,8907.89
Leslie Harrison,25/03/2017,67.7,8934.46
Leslie Harrison,26/03/2017,67.8,8958.95
Leslie Harrison,27/03/2017,67.7,8940.46
Leslie Harrison,28/03/2017,67.6,8928.43
Leslie Harrison,29/03/2017,67.7,8937.86
Leslie Harrison,30/03/2017,124.7,16471.68
Leslie Harrison,31/03/2017,109.1,14404.09
Leslie Harrison,01/04/2017,104.1,13746.53
Leslie Harrison,02/04/2017,102.3,13513.74
Leslie Harrison,03/04/2017,101.5,13403.6
Leslie Harrison,04/04/2017,101,13334
Leslie Harrison,05/04/2017,100.6,13290.43
Leslie Harrison,06/04/2017,100.6,13278.8
Leslie Harrison,07/04/2017,100.4,13255.53
Leslie Harrison,08/04/2017,100.2,13229.32
Leslie Harrison,09/04/2017,100.1,13220.58
Leslie Harrison,10/04/2017,100.1,13214.75
Leslie Harrison,11/04/2017,99.8,13179.73
Leslie Harrison,12/04/2017,99.7,13165.11
Leslie Harrison,13/04/2017,99.6,13153.42
Leslie Harrison,14/04/2017,99.5,13144.64
Leslie Harrison,15/04/2017,99.5,13135.86
Leslie Harrison,16/04/2017,99.4,13121.22
Leslie Harrison,17/04/2017,99.2,13106.58
Leslie Harrison,18/04/2017,99.1,13091.93
Leslie Harrison,19/04/2017,99,13077.27
Leslie Harrison,20/04/2017,98.9,13062.61
Leslie Harrison,21/04/2017,98.8,13047.94
Leslie Harrison,22/04/2017,98.8,13050.87
Leslie Harrison,23/04/2017,98.7,13036.2
Leslie Harrison,24/04/2017,98.7,13030.33
Leslie Harrison,25/04/2017,98.6,13018.59
Leslie Harrison,26/04/2017,98.6,13018.59
Leslie Harrison,27/04/2017,98.4,13000.98
Leslie Harrison,28/04/2017,98.3,12986.31
Leslie Harrison,29/04/2017,98.2,12962.82
Leslie Harrison,30/04/2017,98.1,12951.08
Leslie Harrison,01/05/2017,98,12942.27
Leslie Harrison,02/05/2017,97.9,12930.53
Leslie Harrison,03/05/2017,97.8,12918.79
Leslie Harrison,04/05/2017,97.7,12907.05
Leslie Harrison,05/05/2017,97.6,12886.52
Leslie Harrison,06/05/2017,97.5,12874.79
Leslie Harrison,07/05/2017,97.4,12860.13
Leslie Harrison,08/05/2017,97.6,12889.45
Leslie Harrison,09/05/2017,97.5,12871.86
Leslie Harrison,10/05/2017,97.5,12874.79
Leslie Harrison,11/05/2017,97.4,12865.99
Leslie Harrison,12/05/2017,97.3,12851.34
Leslie Harrison,13/05/2017,97.2,12839.62
Leslie Harrison,14/05/2017,97.2,12842.55
Leslie Harrison,15/05/2017,97.2,12836.69
Leslie Harrison,16/05/2017,97.1,12822.04
Leslie Harrison,17/05/2017,97,12807.41
Leslie Harrison,18/05/2017,96.9,12798.63
Leslie Harrison,19/05/2017,97,12816.19
Leslie Harrison,20/05/2017,97,12813.26
Leslie Harrison,21/05/2017,97,12804.48
Leslie Harrison,22/05/2017,96.9,12795.71
Leslie Harrison,23/05/2017,96.8,12781.09
Leslie Harrison,24/05/2017,96.7,12769.4
Leslie Harrison,25/05/2017,96.6,12754.8
Leslie Harrison,26/05/2017,96.5,12740.21
Leslie Harrison,27/05/2017,96.4,12728.55
Leslie Harrison,28/05/2017,96.3,12716.89
Leslie Harrison,29/05/2017,96.2,12705.24
Leslie Harrison,30/05/2017,96.1,12690.69
Leslie Harrison,31/05/2017,96,12673.26
Leslie Harrison,01/06/2017,95.8,12650.04
Leslie Harrison,02/06/2017,95.7,12632.65
Leslie Harrison,03/06/2017,95.5,12615.29
Leslie Harrison,04/06/2017,95.4,12600.85
Leslie Harrison,05/06/2017,95.3,12586.42
Leslie Harrison,06/06/2017,95.2,12572.01
Leslie Harrison,07/06/2017,95,12546.12
Leslie Harrison,08/06/2017,94.9,12534.64
Leslie Harrison,09/06/2017,94.8,12517.45
Leslie Harrison,10/06/2017,94.7,12506
Leslie Harrison,11/06/2017,95.4,12595.07
Leslie Harrison,12/06/2017,95.7,12635.55
Leslie Harrison,13/06/2017,96.2,12705.24
Leslie Harrison,14/06/2017,98.2,12974.56
Leslie Harrison,15/06/2017,98.9,13065.54
Leslie Harrison,16/06/2017,99.2,13097.79
Leslie Harrison,17/06/2017,99.3,13115.37
Leslie Harrison,18/06/2017,99.4,13121.22
Leslie Harrison,19/06/2017,99.3,13112.44
Leslie Harrison,20/06/2017,99.2,13103.65
Leslie Harrison,21/06/2017,99.1,13091.93
Leslie Harrison,22/06/2017,99.1,13083.13
Leslie Harrison,23/06/2017,99,13074.34
Leslie Harrison,24/06/2017,98.9,13062.61
Leslie Harrison,25/06/2017,98.9,13056.74
Leslie Harrison,26/06/2017,98.8,13045.01
Leslie Harrison,27/06/2017,98.7,13039.14
Leslie Harrison,28/06/2017,98.6,13027.4
Leslie Harrison,29/06/2017,98.6,13018.59
Leslie Harrison,30/06/2017,98.6,13021.53
Leslie Harrison,01/07/2017,98.5,13009.79
Leslie Harrison,02/07/2017,98.4,12995.11
Leslie Harrison,03/07/2017,98.3,12983.37
Leslie Harrison,04/07/2017,98.2,12974.56
Leslie Harrison,05/07/2017,98.3,12986.07
Leslie Harrison,06/07/2017,98.3,12977.5
Leslie Harrison,07/07/2017,98.4,12989.24
Leslie Harrison,08/07/2017,98.3,12986.31
Leslie Harrison,09/07/2017,98.2,12968.69
Leslie Harrison,10/07/2017,98.1,12959.88
Leslie Harrison,11/07/2017,98,12945.21
Leslie Harrison,12/07/2017,98,12936.4
Leslie Harrison,13/07/2017,97.9,12924.66
Leslie Harrison,14/07/2017,97.8,12912.92
Leslie Harrison,15/07/2017,98.2,12974.56
Leslie Harrison,16/07/2017,98.4,12992.18
Leslie Harrison,17/07/2017,98.4,12989.24
Leslie Harrison,18/07/2017,98.3,12983.37
Leslie Harrison,19/07/2017,98.3,12980.43
Leslie Harrison,20/07/2017,98.2,12962.82
Leslie Harrison,21/07/2017,98,12945.21
Leslie Harrison,22/07/2017,98,12936.4
Leslie Harrison,23/07/2017,97.9,12924.66
Leslie Harrison,24/07/2017,97.7,12907.05
Leslie Harrison,25/07/2017,97.6,12889.45
Leslie Harrison,26/07/2017,97.4,12868.92
Leslie Harrison,27/07/2017,97.3,12848.41
Leslie Harrison,28/07/2017,97.2,12830.83
Leslie Harrison,29/07/2017,97,12816.19
Leslie Harrison,30/07/2017,96.9,12795.71
Leslie Harrison,31/07/2017,96.8,12781.09
Leslie Harrison,01/08/2017,96.6,12754.8
Leslie Harrison,02/08/2017,96.5,12740.21
Leslie Harrison,03/08/2017,96.3,12719.8
Leslie Harrison,04/08/2017,96.2,12699.42
Leslie Harrison,05/08/2017,96,12676.16
Leslie Harrison,06/08/2017,95.8,12650.04
Leslie Harrison,07/08/2017,95.7,12638.45
Leslie Harrison,08/08/2017,95.5,12612.4
Leslie Harrison,09/08/2017,95.3,12586.42
Leslie Harrison,10/08/2017,95.1,12563.37
Leslie Harrison,11/08/2017,95,12543.25
Leslie Harrison,12/08/2017,94.9,12528.91
Leslie Harrison,13/08/2017,94.7,12508.86
Leslie Harrison,14/08/2017,94.6,12491.71
Leslie Harrison,15/08/2017,94.4,12466.06
Leslie Harrison,16/08/2017,94.2,12434.8
Leslie Harrison,17/08/2017,94,12414.97
Leslie Harrison,18/08/2017,93.8,12386.71
Leslie Harrison,19/08/2017,93.5,12350.12
Leslie Harrison,20/08/2017,93.3,12319.26
Leslie Harrison,21/08/2017,93.1,12296.89
Leslie Harrison,22/08/2017,93,12277.36
Leslie Harrison,23/08/2017,92.8,12257.87
Leslie Harrison,24/08/2017,92.8,12260.65
Leslie Harrison,25/08/2017,92.7,12243.98
Leslie Harrison,26/08/2017,92.5,12216.25
Leslie Harrison,27/08/2017,92.4,12199.65
Leslie Harrison,28/08/2017,92.2,12180.32
Leslie Harrison,29/08/2017,92,12155.53
Leslie Harrison,30/08/2017,91.9,12133.55
Leslie Harrison,31/08/2017,91.7,12106.14
Leslie Harrison,01/09/2017,91.5,12084.27
Leslie Harrison,02/09/2017,91.3,12057
Leslie Harrison,03/09/2017,91.1,12027.09
Leslie Harrison,04/09/2017,90.9,12005.39
Leslie Harrison,05/09/2017,90.7,11975.63
Leslie Harrison,06/09/2017,90.4,11935.19
Leslie Harrison,07/09/2017,90.1,11900.27
Leslie Harrison,08/09/2017,90,11886.87
Leslie Harrison,09/09/2017,89.8,11854.78
Leslie Harrison,10/09/2017,89.6,11838.76
Leslie Harrison,11/09/2017,89.4,11812.13
Leslie Harrison,12/09/2017,89.4,11804.15
Leslie Harrison,13/09/2017,89.3,11790.87
Leslie Harrison,14/09/2017,89.2,11774.95
Leslie Harrison,15/09/2017,88.9,11737.89
Leslie Harrison,16/09/2017,88.7,11711.5
Leslie Harrison,17/09/2017,88.6,11695.69
Leslie Harrison,18/09/2017,88.4,11674.64
Leslie Harrison,19/09/2017,88.3,11656.26
Leslie Harrison,20/09/2017,88.2,11645.76
Leslie Harrison,21/09/2017,88.1,11630.04
Leslie Harrison,22/09/2017,87.9,11606.49
Leslie Harrison,23/09/2017,87.8,11593.43
Leslie Harrison,24/09/2017,87.7,11577.77
Leslie Harrison,25/09/2017,87.5,11559.53
Leslie Harrison,26/09/2017,87.4,11541.31
Leslie Harrison,27/09/2017,87.3,11525.72
Leslie Harrison,28/09/2017,87.1,11507.54
Leslie Harrison,29/09/2017,87,11484.22
Leslie Harrison,30/09/2017,86.8,11463.52
Leslie Harrison,01/10/2017,86.8,11458.34
Leslie Harrison,02/10/2017,87.1,11507.54
Leslie Harrison,03/10/2017,87.4,11546.51
Leslie Harrison,04/10/2017,87.5,11551.72
Leslie Harrison,05/10/2017,87.4,11538.71
Leslie Harrison,06/10/2017,87.5,11554.32
Leslie Harrison,07/10/2017,87.4,11543.91
Leslie Harrison,08/10/2017,87.3,11530.91
Leslie Harrison,09/10/2017,87.2,11517.92
Leslie Harrison,10/10/2017,87.1,11504.95
Leslie Harrison,11/10/2017,87,11486.81
Leslie Harrison,12/10/2017,87,11484.22
Leslie Harrison,13/10/2017,86.9,11471.28
Leslie Harrison,14/10/2017,87,11489.4
Leslie Harrison,15/10/2017,89.1,11769.65
Leslie Harrison,16/10/2017,90.2,11916.91
Leslie Harrison,17/10/2017,90.8,11988.25
Leslie Harrison,18/10/2017,91.6,12100.67
Leslie Harrison,19/10/2017,92,12150.03
Leslie Harrison,20/10/2017,92.1,12163.79
Leslie Harrison,21/10/2017,92.5,12216.25
Leslie Harrison,22/10/2017,92.6,12227.33
Leslie Harrison,23/10/2017,93.3,12327.67
Leslie Harrison,24/10/2017,93.5,12341.69
Leslie Harrison,25/10/2017,93.5,12344.5
Leslie Harrison,26/10/2017,93.5,12350.12
Leslie Harrison,27/10/2017,93.4,12338.88
Leslie Harrison,28/10/2017,93.3,12322.06
Leslie Harrison,29/10/2017,93.2,12305.27
Leslie Harrison,30/10/2017,93.2,12305.27
Leslie Harrison,31/10/2017,93.1,12288.52
Leslie Harrison,01/11/2017,92.9,12269
Leslie Harrison,02/11/2017,92.8,12249.53
Leslie Harrison,03/11/2017,92.7,12235.65
Leslie Harrison,04/11/2017,92.5,12216.25
Leslie Harrison,05/11/2017,92.4,12199.65
Leslie Harrison,06/11/2017,92.4,12202.41
Leslie Harrison,07/11/2017,92.4,12207.94
Leslie Harrison,08/11/2017,92.4,12202.41
Leslie Harrison,09/11/2017,92.1,12163.79
Leslie Harrison,10/11/2017,92.1,12158.28
Leslie Harrison,11/11/2017,91.9,12139.04
Leslie Harrison,12/11/2017,91.8,12119.83
Leslie Harrison,13/11/2017,91.7,12106.14
Leslie Harrison,14/11/2017,91.5,12081.54
Leslie Harrison,15/11/2017,91.3,12062.45
Leslie Harrison,16/11/2017,91.2,12046.11
Leslie Harrison,17/11/2017,91.1,12027.09
Leslie Harrison,18/11/2017,91.5,12087
Leslie Harrison,19/11/2017,91.7,12106.14
Leslie Harrison,20/11/2017,91.6,12097.93
Leslie Harrison,21/11/2017,91.6,12097.93
Leslie Harrison,22/11/2017,91.5,12078.81
Leslie Harrison,23/11/2017,91.3,12062.45
Leslie Harrison,24/11/2017,91.2,12048.83
Leslie Harrison,25/11/2017,91.1,12035.24
Leslie Harrison,26/11/2017,91,12013.52
Leslie Harrison,27/11/2017,90.8,11997.27
Leslie Harrison,28/11/2017,90.7,11981.04
Leslie Harrison,29/11/2017,91,12013.52
Leslie Harrison,30/11/2017,91,12021.66
Leslie Harrison,01/12/2017,91,12018.94
Leslie Harrison,02/12/2017,90.9,12005.39
Leslie Harrison,03/12/2017,90.8,11994.56
Leslie Harrison,04/12/2017,91.2,12037.95
Leslie Harrison,05/12/2017,91.1,12027.09
Leslie Harrison,06/12/2017,90.9,12008.1
Leslie Harrison,07/12/2017,90.8,11986.44
Leslie Harrison,08/12/2017,90.9,12001.41
Leslie Harrison,09/12/2017,90.9,11998.04
Leslie Harrison,10/12/2017,90.8,11997.27
Leslie Harrison,11/12/2017,90.6,11970.23
Leslie Harrison,12/12/2017,90.4,11943.27
Leslie Harrison,13/12/2017,90.3,11921.75
Leslie Harrison,14/12/2017,90.1,11897.59
Leslie Harrison,15/12/2017,89.9,11876.16
Leslie Harrison,16/12/2017,89.9,11870.81
Leslie Harrison,17/12/2017,89.7,11846.77
Leslie Harrison,18/12/2017,89.5,11825.44
Leslie Harrison,19/12/2017,89.3,11798.84
Leslie Harrison,20/12/2017,89.1,11767
Leslie Harrison,21/12/2017,88.9,11737.89
Leslie Harrison,22/12/2017,88.8,11724.69
Leslie Harrison,23/12/2017,88.6,11698.32
Leslie Harrison,24/12/2017,88.4,11669.39
Leslie Harrison,25/12/2017,89.5,11822.78
Leslie Harrison,26/12/2017,90.3,11927.12
Leslie Harrison,27/12/2017,90.2,11916.37
Leslie Harrison,28/12/2017,90.2,11913.69
Leslie Harrison,29/12/2017,90.2,11908.32
Leslie Harrison,30/12/2017,90.1,11897.59
Leslie Harrison,31/12/2017,90,11886.87
Leslie Harrison,01/01/2018,89.9,11876.16
Leslie Harrison,02/01/2018,90.3,11924.43
Leslie Harrison,03/01/2018,90.3,11929.81
Leslie Harrison,04/01/2018,90.2,11916.37
Leslie Harrison,05/01/2018,90.2,11905.63
Leslie Harrison,06/01/2018,90.1,11892.23
Leslie Harrison,07/01/2018,89.9,11870.81
Leslie Harrison,08/01/2018,89.7,11844.1
Leslie Harrison,09/01/2018,89.5,11822.78
Leslie Harrison,10/01/2018,89.3,11798.84
Leslie Harrison,11/01/2018,89.2,11782.91
Leslie Harrison,12/01/2018,89,11759.06
Leslie Harrison,13/01/2018,88.9,11737.89
Leslie Harrison,14/01/2018,88.7,11713.12
Leslie Harrison,15/01/2018,88.3,11658.88
Leslie Harrison,16/01/2018,88.1,11630.04
Leslie Harrison,17/01/2018,87.8,11593.43
Leslie Harrison,18/01/2018,87.6,11567.34
Leslie Harrison,19/01/2018,87.4,11541.31
Leslie Harrison,20/01/2018,87.2,11517.92
Leslie Harrison,21/01/2018,87,11494.58
Leslie Harrison,22/01/2018,86.9,11471.28
Leslie Harrison,23/01/2018,86.7,11455.76
Leslie Harrison,24/01/2018,86.6,11440.26
Leslie Harrison,25/01/2018,86.4,11414.47
Leslie Harrison,26/01/2018,86.3,11401.59
Leslie Harrison,27/01/2018,86.2,11386.15
Leslie Harrison,28/01/2018,86,11360.45
Leslie Harrison,29/01/2018,85.9,11350.19
Leslie Harrison,30/01/2018,85.8,11334.8
Leslie Harrison,31/01/2018,85.6,11304.07
Leslie Harrison,01/02/2018,85.3,11270.84
Leslie Harrison,02/02/2018,85.5,11293.83
Leslie Harrison,03/02/2018,85.6,11306.62
Leslie Harrison,04/02/2018,85.6,11301.51
Leslie Harrison,05/02/2018,85.4,11275.95
Leslie Harrison,06/02/2018,85.2,11247.87
Leslie Harrison,07/02/2018,85,11222.39
Leslie Harrison,08/02/2018,84.7,11191.86
Leslie Harrison,09/02/2018,84.6,11176.62
Leslie Harrison,10/02/2018,84.6,11171.54
Leslie Harrison,11/02/2018,84.9,11207.12
Leslie Harrison,12/02/2018,84.8,11202.03
Leslie Harrison,13/02/2018,84.8,11199.51
Leslie Harrison,14/02/2018,85,11224.94
Leslie Harrison,15/02/2018,84.9,11212.21
Leslie Harrison,16/02/2018,84.9,11212.21
Leslie Harrison,17/02/2018,84.8,11202.03
Leslie Harrison,18/02/2018,84.6,11174.08
Leslie Harrison,19/02/2018,84.4,11148.7
Leslie Harrison,20/02/2018,84.2,11123.36
Leslie Harrison,21/02/2018,84.1,11103.1
Leslie Harrison,22/02/2018,84,11087.93
Leslie Harrison,23/02/2018,98.6,13027.4
Leslie Harrison,24/02/2018,107.6,14206.66
Leslie Harrison,25/02/2018,104.2,13767.03
Leslie Harrison,26/02/2018,109.3,14432.13
Leslie Harrison,27/02/2018,106.2,14027.86
Leslie Harrison,28/02/2018,103.2,13624.04
Leslie Harrison,01/03/2018,101.9,13452.87
Leslie Harrison,02/03/2018,101.3,13374.61
Leslie Harrison,03/03/2018,100.9,13322.38
Leslie Harrison,04/03/2018,100.6,13281.71
Leslie Harrison,05/03/2018,100.9,13322.38
Leslie Harrison,06/03/2018,106,13997.87
Leslie Harrison,07/03/2018,105.4,13917.39
Leslie Harrison,08/03/2018,103.4,13653.14
Leslie Harrison,09/03/2018,102.2,13499.24
Leslie Harrison,10/03/2018,101.7,13435.48
Leslie Harrison,11/03/2018,101.5,13406.5
Leslie Harrison,12/03/2018,101.2,13365.91
Leslie Harrison,13/03/2018,101,13334
Leslie Harrison,14/03/2018,101.1,13351.41
Leslie Harrison,15/03/2018,101,13336.9
Leslie Harrison,16/03/2018,100.8,13307.86
Leslie Harrison,17/03/2018,100.6,13281.71
Leslie Harrison,18/03/2018,100.4,13261.35
Leslie Harrison,19/03/2018,100.3,13246.8
Leslie Harrison,20/03/2018,100.2,13232.24
Leslie Harrison,21/03/2018,100.9,13331.09
Leslie Harrison,22/03/2018,101.6,13415.19
Leslie Harrison,23/03/2018,101.8,13449.97
Leslie Harrison,24/03/2018,101.4,13386.21
Leslie Harrison,25/03/2018,101,13339.8
Leslie Harrison,26/03/2018,100.9,13319.48
Leslie Harrison,27/03/2018,100.6,13290.43
Leslie Harrison,28/03/2018,100.5,13272.99
Leslie Harrison,29/03/2018,100.5,13267.17
Leslie Harrison,30/03/2018,100.4,13261.35
Leslie Harrison,31/03/2018,100.3,13243.89
Leslie Harrison,01/04/2018,100.2,13226.41
Leslie Harrison,02/04/2018,100.1,13220.58
Leslie Harrison,03/04/2018,100.1,13217.67
Leslie Harrison,04/04/2018,100.2,13229.32
Leslie Harrison,05/04/2018,100.4,13255.53
Leslie Harrison,06/04/2018,100.4,13255.53
Leslie Harrison,07/04/2018,100.3,13246.8
Leslie Harrison,08/04/2018,100.2,13235.15
Leslie Harrison,09/04/2018,100.1,13223.5
Leslie Harrison,10/04/2018,100,13208.92
Leslie Harrison,11/04/2018,99.9,13197.25
Leslie Harrison,12/04/2018,99.9,13188.49
Leslie Harrison,13/04/2018,99.8,13176.8
Leslie Harrison,14/04/2018,99.7,13168.04
Leslie Harrison,15/04/2018,99.6,13159.27
Leslie Harrison,16/04/2018,99.6,13148.26
Leslie Harrison,17/04/2018,99.4,13130.01
Leslie Harrison,18/04/2018,99.5,13141.72
Leslie Harrison,19/04/2018,99.4,13130.01
Leslie Harrison,20/04/2018,99.6,13159.27
Leslie Harrison,21/04/2018,99.7,13165.11
Leslie Harrison,22/04/2018,99.6,13156.34
Leslie Harrison,23/04/2018,99.5,13141.72
Leslie Harrison,24/04/2018,99.4,13130.01
Leslie Harrison,25/04/2018,99.3,13118.3
Leslie Harrison,26/04/2018,99.2,13106.58
Leslie Harrison,27/04/2018,99.2,13097.79
Leslie Harrison,28/04/2018,99.1,13083.13
Leslie Harrison,29/04/2018,98.9,13064.34
Leslie Harrison,30/04/2018,98.8,13042.07
Leslie Harrison,01/05/2018,98.6,13021.53
Leslie Harrison,02/05/2018,98.5,13006.85
Leslie Harrison,03/05/2018,98.4,12998.05
Leslie Harrison,04/05/2018,98.3,12983.37
Leslie Harrison,05/05/2018,98.2,12974.56
Leslie Harrison,06/05/2018,98.1,12951.08
Leslie Harrison,07/05/2018,98,12939.34
Leslie Harrison,08/05/2018,98.6,13027.4
Leslie Harrison,09/05/2018,98.6,13021.53
Leslie Harrison,10/05/2018,98.5,13006.85
Leslie Harrison,11/05/2018,98.3,12983.37
Leslie Harrison,12/05/2018,98.1,12951.08
Leslie Harrison,13/05/2018,97.8,12918.79
Leslie Harrison,14/05/2018,97.7,12901.19
Leslie Harrison,15/05/2018,97.5,12877.72
Leslie Harrison,16/05/2018,97.4,12868.92
Leslie Harrison,17/05/2018,97.3,12848.41
Leslie Harrison,18/05/2018,97.2,12830.83
Leslie Harrison,19/05/2018,97,12816.19
Leslie Harrison,20/05/2018,97,12804.48
Leslie Harrison,21/05/2018,96.8,12778.17
Leslie Harrison,22/05/2018,96.6,12751.88
Leslie Harrison,23/05/2018,96.4,12725.63
Leslie Harrison,24/05/2018,96.3,12713.98
Leslie Harrison,25/05/2018,96.2,12699.42
Leslie Harrison,26/05/2018,96.2,12699.42
Leslie Harrison,27/05/2018,96,12673.26
Leslie Harrison,28/05/2018,95.9,12667.45
Leslie Harrison,29/05/2018,96,12676.16
Leslie Harrison,30/05/2018,95.9,12661.64
Leslie Harrison,31/05/2018,95.7,12641.34
