dam_name,latitude,longitude,capacity_ml,current_volume,percent_full,current_status
atkinson_dam, 27.4137° S , 152.4309° E ,30401.00,30742.00,101.12%,Over Capacity
bill_gunn_dam, 27.3740° S , 152.2237° E ,6947.00,6629.00,95.42%,Near Capacity
borumba_dam, 26.5069° S , 152.5819° E ,46000.00,48022.00,104.40%,Over Capacity
cedar_pocket_dam, 26.2114° S , 152.7924° E ,735.00,769.00,104.63%,Over Capacity
cooloolabin_dam, 26.5469° S , 152.8809° E ,8183.00,8250.00,100.82%,Over Capacity
enoggera_dam, 27.4451° S , 152.9276° E ,4262.00,4445.00,104.29%,Over Capacity
ewen_maddock_dam, 26.7820° S , 152.9927° E ,16587.00,17246.00,103.97%,Over Capacity
gold_creek_resevoir, 27.4618° S , 152.8812° E ,810.00,952.00,117.53%,Over Capacity
hinze_dam, 28.0497° S , 153.2791° E ,310730.00,338595.00,108.97%,Over Capacity
lake_baroon, 26.7066° S , 152.8706° E ,61000.00,61851.00,101.40%,Over Capacity
lake_clarendon, 27.5089° S , 152.3492° E ,24276.00,8599.00,35.42%,Low Capacity
lake_kurwongbah, 27.1528° S , 152.5770° E ,14192.00,14721.00,103.73%,Over Capacity
lake_macdonald, 26.3833° S , 152.9333° E ,8018.00,8354.00,104.19%,Over Capacity
lake_manchester, 27.4786° S , 152.7662° E ,26217.00,26485.00,101.02%,Over Capacity
tingalpa_resevoir, 27.5363° S , 153.1723° E ,13206.00,14899.00,112.82%,Over Capacity
little_nerang_dam, 28.1540° S , 153.2824° E ,6705.00,6793.00,101.31%,Over Capacity
maroon_dam, 28.1814° S , 152.6565° E ,44319.00,44457.00,100.31%,Over Capacity
moogerah_dam, 28.0455° S , 152.5414° E ,83765.00,88714.00,105.91%,Over Capacity
nindooinbah, 27.5944° S , 153.1510° E ,208.00,275.00,132.21%,Over Capacity
north_pine_dam, 27.2641° S , 152.9368° E ,214302.00,144067.00,67.23%,Low Capacity
poona_dam, 26.5956° S , 152.9096° E ,655.00,586.00,89.47%,Near Capacity
somerset, 27.1190° S , 152.5511° E ,379849.00,297873.00,78.42%,Near Capacity
wappa_dam, 26.5692° S , 152.9199° E ,4694.00,4731.00,100.79%,Over Capacity
wivenhoe_dam, 27.3944° S , 152.6087° E ,1165240.00,1120710.00,96.18%,Near Capacity
wyaralong_dam, 27.9256° S , 152.8456° E ,102883.00,106317.00,103.34%,Over Capacity